rank,feature,type,importance,owner,owner_value,ratio,chatgpt-4o-latest-20250326_mean,deepseek-r1-0528_mean,claude-3-5-haiku-20241022_mean
1301,you re not,WORD,0.0,chatgpt-4o-latest-20250326,0.011867011015284663,2.8976508331937683,0.011867011015284663,0.005193265794470072,0.0029975147366713803
1302,you re looking for,WORD,0.0,chatgpt-4o-latest-20250326,0.008301654579665673,1.793111729188847,0.008301654579665673,0.002864531541229528,0.006394963496953183
1303,you re looking,WORD,0.0,chatgpt-4o-latest-20250326,0.010743604949387137,1.8086630847896055,0.010743604949387137,0.003915672335419181,0.007964489359412887
1304,you can find,WORD,0.0,claude-3-5-haiku-20241022,0.013736040177992383,2.338315168267045,0.009621757526830237,0.002126906951254073,0.013736040177992383
1305,would you like me,WORD,0.0,claude-3-5-haiku-20241022,0.013352474853456524,17.7329142190473,0.0006643470127393772,0.0008416067959261324,0.013352474853456524
1306,to your body,WORD,0.0,deepseek-r1-0528,0.004429174363225364,5.2355619488984235,0.0011077762259652693,0.004429174363225364,0.000584181354312154
1307,what are the,WORD,0.0,claude-3-5-haiku-20241022,0.015648532416975527,5.820096884354778,0.002747626759180325,0.002629786272908861,0.015648532416975527
1308,what you can,WORD,0.0,deepseek-r1-0528,0.004120202095983773,7.090015586486281,0.0011622547357545913,0.004120202095983773,0.0
1309,what would you,WORD,0.0,chatgpt-4o-latest-20250326,0.005946013321011802,2.281235054124683,0.005946013321011802,0.0028851022338975997,0.002327875105075745
1310,what to do,WORD,0.0,deepseek-r1-0528,0.0053378727610647655,3.7194101913750286,0.002634442666650786,0.0053378727610647655,0.00023583648322238608
1311,what kind of,WORD,0.0,chatgpt-4o-latest-20250326,0.008018549292294475,3.179998598035588,0.008018549292294475,0.004566805831080275,0.00047630915472371416
1312,what it is,WORD,0.0,deepseek-r1-0528,0.005880373675774672,6.193050641144415,0.0008040128520339744,0.005880373675774672,0.0010950104295479879
1313,what is the,WORD,0.0,deepseek-r1-0528,0.0031794504513912125,1.7552119732670795,0.0016136441317859598,0.0031794504513912125,0.0020092236469394942
1314,what do you,WORD,0.0,claude-3-5-haiku-20241022,0.007452537076751623,0.0,0.0,0.0,0.007452537076751623
1315,want to be direct,WORD,0.0,deepseek-r1-0528,0.0036397347248186733,1.127086023171248,0.0033605023750984263,0.0036397347248186733,0.0030981612051270845
1316,would you like help,WORD,0.0,claude-3-5-haiku-20241022,0.0057657567307875844,3.5127541486742753,0.0014205281579034725,0.0018622274730100087,0.0057657567307875844
1317,want to be,WORD,0.0,claude-3-5-haiku-20241022,0.0008113864578136237,0.0,0.0,0.0,0.0008113864578136237
1318,version of the,WORD,0.0,chatgpt-4o-latest-20250326,0.003580144015793273,1.706770700229753,0.003580144015793273,0.0007036682667394789,0.0034915572727091887
1319,vec frac vec,WORD,0.0,claude-3-5-haiku-20241022,0.0042006963275476325,3.731663869130406,0.0013550475728296486,0.0008963322271020779,0.0042006963275476325
1320,vary depending on,WORD,0.0,claude-3-5-haiku-20241022,0.008430467207252492,2.969841940732621,0.003892389688098603,0.00178499474884743,0.008430467207252492
1321,up to date information,WORD,0.0,deepseek-r1-0528,0.0031213013193741768,2.002386627333019,0.0011989733146895432,0.0031213013193741768,0.0019186077525905974
1322,up to date,WORD,0.0,deepseek-r1-0528,0.005286644914445949,4.139517834063137,0.0003505615000431019,0.005286644914445949,0.002203670720407003
1323,understanding of the,WORD,0.0,deepseek-r1-0528,0.004394606958743498,1.338656791283888,0.0025240379655030194,0.004394606958743498,0.004041658316556983
1324,what you need,WORD,0.0,claude-3-5-haiku-20241022,0.003152106747510563,1.4037393127027566,0.001630374628643772,0.0028606397911796685,0.003152106747510563
1325,what you re,WORD,0.0,chatgpt-4o-latest-20250326,0.00340936814248111,1.7982762799359353,0.00340936814248111,0.003289533721219676,0.000502284233029902
1326,when it comes to,WORD,0.0,deepseek-r1-0528,0.00749430530843229,7.545929858761144,0.0016873103699506465,0.00749430530843229,0.0002990068762217609
1327,when with you,WORD,0.0,chatgpt-4o-latest-20250326,0.009893410557322542,2.4398998865124244,0.009893410557322542,0.003038119197261051,0.005071566459935411
1328,would you like,WORD,0.0,claude-3-5-haiku-20241022,0.002600656589549464,1.187990312307236,0.0025627461744577758,0.0018154992752018964,0.002600656589549464
1329,would you be,WORD,0.0,claude-3-5-haiku-20241022,0.0027364332524295854,2.1669711686352633,0.0020977762989575605,0.0004278071439942568,0.0027364332524295854
1330,would need to,WORD,0.0,chatgpt-4o-latest-20250326,0.0058198732213789505,1.747947373476655,0.0058198732213789505,0.004624166103814081,0.0020349282255572466
1331,world war ii,WORD,0.0,deepseek-r1-0528,0.011211091977935767,0.0,0.0,0.011211091977935767,0.0
1332,with focus on,WORD,0.0,deepseek-r1-0528,0.00990097339374156,8.493171842386772,0.0023315137330270157,0.00990097339374156,0.0
1333,wide range of,WORD,0.0,deepseek-r1-0528,0.0038144219512740163,2.9932725007830667,0.0025486633444005715,0.0038144219512740163,0.0
1334,why this works,WORD,0.0,chatgpt-4o-latest-20250326,0.0030650529353649526,2.159312361759547,0.0030650529353649526,0.0014643012934203517,0.0013746144555427577
1335,why it works,WORD,0.0,deepseek-r1-0528,0.008894744895834904,9.521392950874626,0.0018683705087537304,0.008894744895834904,0.0
1336,why it matters,WORD,0.0,chatgpt-4o-latest-20250326,0.000999011139809863,0.0,0.000999011139809863,0.0,0.0
1337,why it great,WORD,0.0,deepseek-r1-0528,0.005830812004616084,1.6329972807996749,0.004126676766531536,0.005830812004616084,0.003014562319623891
1338,why it fits,WORD,0.0,deepseek-r1-0528,0.004776842808592262,2.5858567730950774,0.0013456592385443693,0.004776842808592262,0.002348932711244665
1339,why it cool,WORD,0.0,chatgpt-4o-latest-20250326,0.0033989395872579425,2.3688823601917077,0.0033989395872579425,0.00198655449077437,0.0008831022253006944
1340,why did the,WORD,0.0,deepseek-r1-0528,0.002145648826073832,1.0686685880594191,0.0019113496870540696,0.002145648826073832,0.002104205462686201
1341,whether you re,WORD,0.0,chatgpt-4o-latest-20250326,0.0009962192918000006,0.0,0.0009962192918000006,0.0,0.0
1342,where you can,WORD,0.0,chatgpt-4o-latest-20250326,0.004067942984712269,6.169713332796998,0.004067942984712269,0.0003014293233233282,0.0010172520368260565
1343,the act of,WORD,0.0,claude-3-5-haiku-20241022,0.00029767822028372817,0.0,0.0,0.0,0.00029767822028372817
1344,that you re,WORD,0.0,claude-3-5-haiku-20241022,0.007824825086936472,3.5994861706444867,0.0011317578264139843,0.00321598777725113,0.007824825086936472
1345,nn cd vb jj nnp,POS,0.0,chatgpt-4o-latest-20250326,0.01206335538005175,1.0904555425401286,0.01206335538005175,0.010462194791514395,0.011663155412036563
1346,ll need to,WORD,0.0,deepseek-r1-0528,0.005166185401405411,5.047645297361522,0.0,0.005166185401405411,0.002046968476214385
1347,me know if you need,WORD,0.0,claude-3-5-haiku-20241022,0.004506048876544113,1.766456941319121,0.0027219750766024815,0.0023798179772142416,0.004506048876544113
1348,me know if you like,WORD,0.0,claude-3-5-haiku-20241022,0.004702734614656193,2.4693549088356175,0.0017888428899970723,0.002020034155444474,0.004702734614656193
1349,me know if you,WORD,0.0,claude-3-5-haiku-20241022,0.0018447017224657797,1.1024959990727596,0.001803403401431558,0.001543006425029931,0.0018447017224657797
1350,me know if,WORD,0.0,claude-3-5-haiku-20241022,0.011207883612740258,10.551054453781102,0.00167550813878905,0.00044899679326990165,0.011207883612740258
1351,me break down,WORD,0.0,claude-3-5-haiku-20241022,0.0025683439401324934,2.2048677928398686,0.0015637894627761114,0.0007659138858536652,0.0025683439401324934
1352,may not be,WORD,0.0,claude-3-5-haiku-20241022,0.0025683439401324934,2.2048677928398686,0.0015637894627761114,0.0007659138858536652,0.0025683439401324934
1353,located in the,WORD,0.0,claude-3-5-haiku-20241022,0.0025683439401324934,2.2048677928398686,0.0015637894627761114,0.0007659138858536652,0.0025683439401324934
1354,ll help you,WORD,0.0,chatgpt-4o-latest-20250326,0.004850391300516089,2.0626874406130824,0.004850391300516089,0.0029901775956278427,0.001712804741894348
1355,jj nn cd vb jj,POS,0.0,deepseek-r1-0528,0.013498404605397562,1.5311717684447577,0.008377601103855114,0.013498404605397562,0.009253868968386574
1356,jj nn nn nn,POS,0.0,deepseek-r1-0528,0.01587139517794093,1.410559427327895,0.011814174765779905,0.01587139517794093,0.01068951401251856
1357,ll do my best to,WORD,0.0,claude-3-5-haiku-20241022,0.004108354329562348,7.1232677222281895,0.001153502715261483,0.0,0.004108354329562348
1358,like you re,WORD,0.0,chatgpt-4o-latest-20250326,0.008161669150360524,7.6145843607252495,0.008161669150360524,0.0013215945671163705,0.000822099366450653
1359,like me to elaborate on,WORD,0.0,chatgpt-4o-latest-20250326,0.007239541151822532,6.8118228358006805,0.007239541151822532,0.0021255811627319213,0.0
1360,jj nn nnp nn,POS,0.0,deepseek-r1-0528,0.02401398707029464,2.426379152467293,0.011165906224148817,0.02401398707029464,0.008628186587665631
1361,jj nn nnp nnp,POS,0.0,deepseek-r1-0528,0.012813089679807025,1.9089985143016839,0.007124189783619193,0.012813089679807025,0.006299696703263782
1362,jj nn nnp nnp nnp,POS,0.0,claude-3-5-haiku-20241022,0.015201076235093366,1.438556964021778,0.010600550712509123,0.010533233510530152,0.015201076235093366
1363,me know if you want,WORD,0.0,claude-3-5-haiku-20241022,0.007827839952137709,0.0,0.0,0.0,0.007827839952137709
1364,jj nn cd vb,POS,0.0,deepseek-r1-0528,0.013514821008007492,1.2102846667952138,0.010193205432597097,0.013514821008007492,0.012140087517059459
1365,that generates personalized,WORD,0.0,deepseek-r1-0528,0.005180606222554605,1.5966173981183185,0.002079508374190664,0.005180606222554605,0.0044099689779416255
1366,more likely to,WORD,0.0,claude-3-5-haiku-20241022,0.004019073372462637,2.540981312719353,0.0028638393055289346,0.00029956323690175584,0.004019073372462637
1367,in vbg dt,POS,0.0,deepseek-r1-0528,0.014145676503938344,1.2564912999283464,0.012838765809968301,0.014145676503938344,0.009677389303473428
1368,in vbg jj,POS,0.0,deepseek-r1-0528,0.015860476221683042,1.5492125571770803,0.010779988173000039,0.015860476221683042,0.00969554457194935
1369,most up to date,WORD,0.0,claude-3-5-haiku-20241022,0.004535630831767486,1.780828376121678,0.0014288176561026546,0.0036650261893612962,0.004535630831767486
1370,most up to,WORD,0.0,claude-3-5-haiku-20241022,0.003953102404883673,1.6150492279542554,0.002324707556006841,0.0025706260802204266,0.003953102404883673
1371,most of the,WORD,0.0,claude-3-5-haiku-20241022,0.002900499802304088,2.471643484440052,0.002064282311983764,0.00028273886689082013,0.002900499802304088
1372,jj jj jj nn,POS,0.0,deepseek-r1-0528,0.01632521563793381,1.16664636732175,0.011669987648721555,0.01632521563793381,0.016316583252641344
1373,more than just,WORD,0.0,deepseek-r1-0528,0.004419426580402924,3.399343871018763,0.0010850027276775407,0.004419426580402924,0.0015151617441082742
1374,might not be,WORD,0.0,claude-3-5-haiku-20241022,0.019691470297872753,27.439366910655764,0.001060686770485637,0.00037458470366967924,0.019691470297872753
1375,me know what,WORD,0.0,chatgpt-4o-latest-20250326,0.046307217435511756,8.75833915289663,0.046307217435511756,0.008862534412588345,0.0017118945121460097
1376,might be more,WORD,0.0,claude-3-5-haiku-20241022,0.02283497458029029,32.99811705405036,0.0010228088286422929,0.00036120799528053794,0.02283497458029029
1377,me to help,WORD,0.0,chatgpt-4o-latest-20250326,0.008161669150360524,7.6145843607252495,0.008161669150360524,0.0013215945671163705,0.000822099366450653
1378,me to elaborate on any,WORD,0.0,chatgpt-4o-latest-20250326,0.007239541151822532,6.8118228358006805,0.007239541151822532,0.0021255811627319213,0.0
1379,me to elaborate on,WORD,0.0,chatgpt-4o-latest-20250326,0.01966267531922362,39.04742494867745,0.01966267531922362,0.001007117644508827,0.0
1380,jj jj nnp nnp nnp,POS,0.0,chatgpt-4o-latest-20250326,0.014687998372487632,1.1097496062690704,0.014687998372487632,0.014012703260087203,0.012458129961233846
1381,me to elaborate,WORD,0.0,deepseek-r1-0528,0.005414181021619338,2.6882746510316093,0.004027996930701763,0.005414181021619338,0.0
1382,me know your,WORD,0.0,chatgpt-4o-latest-20250326,0.03013000777288237,9.377564624940417,0.03013000777288237,0.0043591107460820904,0.0020668663552111583
1383,let me know if you,WORD,0.0,claude-3-5-haiku-20241022,0.010784626751657428,0.0,0.0,0.0,0.010784626751657428
1384,let me know if,WORD,0.0,chatgpt-4o-latest-20250326,0.007431863706717988,4.072974968517655,0.007431863706717988,0.001118534207177512,0.002530819773224086
1385,let me know,WORD,0.0,chatgpt-4o-latest-20250326,0.007818499822378488,4.314335461943275,0.007818499822378488,0.0011108944440348636,0.002513533879328223
1386,it sounds like,WORD,0.0,deepseek-r1-0528,0.005651249551239857,1.6045104315501346,0.003961814764905504,0.005651249551239857,0.003082389423633333
1387,key considerations for,WORD,0.0,chatgpt-4o-latest-20250326,0.0026592466645147294,1.9917768448767075,0.0026592466645147294,0.0012585197231342953,0.0014117057806463142
1388,key characteristics of,WORD,0.0,claude-3-5-haiku-20241022,0.006684262784414028,2.2755238388956998,0.0036073927490412275,0.00226752947340217,0.006684262784414028
1389,just let me know,WORD,0.0,chatgpt-4o-latest-20250326,0.0029572454108640796,2.308725131327779,0.0029572454108640796,0.0014741558940602269,0.0010876435776363698
1390,just let me,WORD,0.0,deepseek-r1-0528,0.006143304410042629,1.8694039844500268,0.004175719447274091,0.006143304410042629,0.002396754411927586
1391,it would be,WORD,0.0,claude-3-5-haiku-20241022,0.0075805436398424,1.52895619995732,0.006537528764603852,0.003378443504652791,0.0075805436398424
1392,nn cc jj nn,POS,0.0,deepseek-r1-0528,0.01807453745059921,1.827115954360097,0.011256837828497616,0.01807453745059921,0.00852793544488708
1393,it was the,WORD,0.0,deepseek-r1-0528,0.003759404484449508,3.038908108822338,0.0016071401558435078,0.003759404484449508,0.0008670409314591831
1394,nn cc jj nns,POS,0.0,claude-3-5-haiku-20241022,0.011342857836571952,1.1803888615969602,0.009156089251682696,0.010062760070948295,0.011342857836571952
1395,let me break down,WORD,0.0,chatgpt-4o-latest-20250326,0.005885276111478088,6.539710073199022,0.005885276111478088,0.0006086369412875207,0.0011912214761665102
1396,it okay to,WORD,0.0,chatgpt-4o-latest-20250326,0.004067942984712269,6.169713332796998,0.004067942984712269,0.0003014293233233282,0.0010172520368260565
1397,it might be,WORD,0.0,deepseek-r1-0528,0.006032748160824564,1.8415968366758495,0.0050271350503746665,0.006032748160824564,0.001524514084420654
1398,it is the,WORD,0.0,deepseek-r1-0528,0.014091554580558482,4.793506531689794,0.0027758371982580165,0.014091554580558482,0.0031035976110613994
1399,it is not,WORD,0.0,deepseek-r1-0528,0.0047800196163681075,1.3318962671893717,0.004437294110233847,0.0047800196163681075,0.002740471507286987
1400,it important to,WORD,0.0,chatgpt-4o-latest-20250326,0.00577870716827873,2.879434169518222,0.00577870716827873,0.0017464211777129055,0.002267358494315926
1401,it does not,WORD,0.0,deepseek-r1-0528,0.006474794561794505,1.5949975293044716,0.006008425796701786,0.006474794561794505,0.0021104514339331227
1402,nn cd vb jj,POS,0.0,claude-3-5-haiku-20241022,0.022082506372392736,1.6135427694218207,0.016702922543773438,0.010668532109771992,0.022082506372392736
1403,know if you,WORD,0.0,chatgpt-4o-latest-20250326,0.004203508297532403,3.184862730324618,0.004203508297532403,0.0007800565067883709,0.001859622910166569
1404,know if you like,WORD,0.0,deepseek-r1-0528,0.004351029451922471,8.704182886114527,0.0009997559814290007,0.004351029451922471,0.0
1405,jj nns vbg,POS,0.0,deepseek-r1-0528,0.014824637981176607,1.2006851112072556,0.010090876240213379,0.014824637981176607,0.014602755491874717
1406,know if you need,WORD,0.0,deepseek-r1-0528,0.003083970860217245,1.196650072314702,0.002521238486775933,0.003083970860217245,0.0026331018363761212
1407,jj nnp jj,POS,0.0,claude-3-5-haiku-20241022,0.014237333931782071,1.3254460696100014,0.008740711946028278,0.012742371007277029,0.014237333931782071
1408,let me break,WORD,0.0,deepseek-r1-0528,0.004342240083646624,3.2810132073077134,0.0017409718178240546,0.004342240083646624,0.0009059179136621026
1409,let break it down,WORD,0.0,claude-3-5-haiku-20241022,0.00032057654492093795,0.0,0.0,0.0,0.00032057654492093795
1410,let break it,WORD,0.0,claude-3-5-haiku-20241022,0.0006411530898418759,0.0,0.0,0.0,0.0006411530898418759
1411,let break down,WORD,0.0,chatgpt-4o-latest-20250326,0.0009784011028062022,2.043910684400864,0.0009784011028062022,0.0009573814651230742,0.0
1412,less likely to,WORD,0.0,claude-3-5-haiku-20241022,0.002482756915585678,1.1045223532616293,0.0024403294763823765,0.002055291473712755,0.002482756915585678
1413,lens that generates personalized,WORD,0.0,claude-3-5-haiku-20241022,0.006348653844552995,1.7959444074183455,0.0037235630567628987,0.003346426212759235,0.006348653844552995
1414,lens that generates full,WORD,0.0,claude-3-5-haiku-20241022,0.002482756915585678,1.1045223532616293,0.0024403294763823765,0.002055291473712755,0.002482756915585678
1415,lens that generates,WORD,0.0,claude-3-5-haiku-20241022,0.004647981939587855,1.1631904828339543,0.004406146922633933,0.0035856343172945156,0.004647981939587855
