rank,feature,type,importance,owner,owner_value,ratio,chatgpt-4o-latest-20250326_mean,deepseek-r1-0528_mean,claude-3-5-haiku-20241022_mean
1309,want to be,WORD,0.0,claude-3-5-haiku-20241022,0.016077482924541052,5.904160773580691,0.0027584500976660206,0.002687703400213935,0.016077482924541052
1310,want to be direct,WORD,0.0,claude-3-5-haiku-20241022,0.00748776689021136,0.0,0.0,0.0,0.00748776689021136
1311,you can use,WORD,0.0,chatgpt-4o-latest-20250326,0.008164762741800387,3.1978241259473794,0.008164762741800387,0.0014091577098098065,0.0036972911880835484
1312,you don have,WORD,0.0,chatgpt-4o-latest-20250326,0.0032227740841386378,3.2557790652200738,0.0032227740841386378,0.0017276835198583305,0.0002520417745057669
1313,you don have to,WORD,0.0,chatgpt-4o-latest-20250326,0.0020171947877035143,2.963259811795117,0.0020171947877035143,0.0010920874810019243,0.00026938259980176666
1314,ia,CHAR,0.0,deepseek-r1-0528,0.023580087386804126,1.143779913875325,0.018063383828914183,0.023580087386804126,0.023168477477183938
1315,your specific needs,WORD,0.0,claude-3-5-haiku-20241022,0.0030067274986613868,1.8446467878402402,0.0011031884422554716,0.002156760853708923,0.0030067274986613868
1316, ar,CHAR,0.0,claude-3-5-haiku-20241022,0.01426443085388504,1.1364680382388228,0.012707217429331478,0.012395874560814655,0.01426443085388504
1317, en,CHAR,0.0,claude-3-5-haiku-20241022,0.010730830861178672,1.0742926208647534,0.009276226484511976,0.01070125572613725,0.010730830861178672
1318, fr,CHAR,0.0,deepseek-r1-0528,0.010863438062652601,1.109510541298744,0.009214451956392637,0.010863438062652601,0.010367945250823333
1319, su,CHAR,0.0,claude-3-5-haiku-20241022,0.013096599058255054,1.1069424781084911,0.012284823754023495,0.01137783138345775,0.013096599058255054
1320, te,CHAR,0.0,claude-3-5-haiku-20241022,0.013189908499070771,1.2627209723996433,0.00995691721439919,0.010934330792680315,0.013189908499070771
1321, |,CHAR,0.0,chatgpt-4o-latest-20250326,0.029304615194841184,4.802312939741342,0.029304615194841184,0.009569465483091318,0.002634910017860339
1322,ble,CHAR,0.0,deepseek-r1-0528,0.01168762603857198,1.140303608187918,0.009598114797637051,0.01168762603857198,0.010901032893643251
1323,ce ,CHAR,0.0,claude-3-5-haiku-20241022,0.014944037970294168,1.181988346969944,0.011993559245660928,0.013292710299387594,0.014944037970294168
1324,ev,CHAR,0.0,deepseek-r1-0528,0.01594199337652606,1.046332896110288,0.015335079484412475,0.01594199337652606,0.0151370454689173
1325,eve,CHAR,0.0,chatgpt-4o-latest-20250326,0.011840035835179947,1.0135538284500527,0.011840035835179947,0.011584398058530279,0.011779009987169615
1326,gr,CHAR,0.0,deepseek-r1-0528,0.013941161542670357,1.0535306104171158,0.013398900846757997,0.013941161542670357,0.013066702344687474
1327,aim to be,WORD,0.0,claude-3-5-haiku-20241022,0.007954435284694805,4.705076444505987,0.001875448548802134,0.0015057654988391207,0.007954435284694805
1328,ies,CHAR,0.0,claude-3-5-haiku-20241022,0.011720500728713588,1.1849325009228089,0.008899058305655027,0.01088350436282748,0.011720500728713588
1329,you like can,WORD,0.0,chatgpt-4o-latest-20250326,0.006501309818121226,9.013207842029692,0.006501309818121226,0.0012022442496516924,0.0002403741681339982
1330,io,CHAR,0.0,claude-3-5-haiku-20241022,0.05965328761914815,1.2259310158631904,0.0446951041995228,0.05262405462304058,0.05965328761914815
1331,ion ,CHAR,0.0,claude-3-5-haiku-20241022,0.022049170513444436,1.2981329868446159,0.016029566467461658,0.01794102165701019,0.022049170513444436
1332,ir,CHAR,0.0,deepseek-r1-0528,0.01931495091430907,1.1523280827966578,0.01620910909570433,0.01931495091430907,0.017314244544054922
1333,iv,CHAR,0.0,claude-3-5-haiku-20241022,0.02362299753871472,1.1786410644990972,0.017450577414731046,0.02263456512822642,0.02362299753871472
1334,ive ,CHAR,0.0,claude-3-5-haiku-20241022,0.013799066929248403,1.5437450134128219,0.007978869442554916,0.00989852197812048,0.013799066929248403
1335,ki,CHAR,0.0,claude-3-5-haiku-20241022,0.011839273389336305,1.0111120242330336,0.011581929796371342,0.01183639202275021,0.011839273389336305
1336,lit,CHAR,0.0,deepseek-r1-0528,0.011658352888216178,1.1886455640090683,0.008985327329656212,0.011658352888216178,0.010630869863550553
1337,oo,CHAR,0.0,deepseek-r1-0528,0.018404259002325046,1.1663356142959254,0.016811189804191044,0.018404259002325046,0.014747923673510709
1338,ore,CHAR,0.0,chatgpt-4o-latest-20250326,0.011592714712374377,1.0641786095678647,0.011592714712374377,0.010448450338661586,0.011338709463548455
1339,pre,CHAR,0.0,claude-3-5-haiku-20241022,0.012344463990621635,1.2382340693610854,0.00858759478588757,0.011351226630956883,0.012344463990621635
1340,s a,CHAR,0.0,claude-3-5-haiku-20241022,0.023951689595731955,1.0788935526370997,0.02243960891392038,0.021960859579357242,0.023951689595731955
1341,spe,CHAR,0.0,claude-3-5-haiku-20241022,0.014717823100239152,1.5134207687831038,0.0092515870172411,0.010198156773539982,0.014717823100239152
1342,ted,CHAR,0.0,deepseek-r1-0528,0.011675292644091848,1.0700140012713515,0.010407911287964915,0.011675292644091848,0.011414780060409392
1343,you want to,WORD,0.0,chatgpt-4o-latest-20250326,0.014613863050716979,1.8392922764865738,0.014613863050716979,0.007174367381722184,0.008716378463883668
1344,you ve got,WORD,0.0,chatgpt-4o-latest-20250326,0.004312205620749063,2.0635666317835084,0.004312205620749063,0.0022987147234848327,0.001880656617698457
1345,you tell me,WORD,0.0,chatgpt-4o-latest-20250326,0.005691285825369434,2.584713170063057,0.005691285825369434,0.0016674306191717795,0.0027363739431971964
1346,you re using,WORD,0.0,chatgpt-4o-latest-20250326,0.005050713925561039,2.9024350107437233,0.005050713925561039,0.0010651087501584004,0.0024152199441036214
1347,you like help,WORD,0.0,chatgpt-4o-latest-20250326,0.012015541497808544,8.821094525671494,0.012015541497808544,0.0006371407036253598,0.0020871338096655804
1348,you like me,WORD,0.0,claude-3-5-haiku-20241022,0.03559421495701798,5.412844518122831,0.011680351177060441,0.0014714084339331576,0.03559421495701798
1349,you like me to,WORD,0.0,claude-3-5-haiku-20241022,0.03559421495701798,5.412844518122831,0.011680351177060441,0.0014714084339331576,0.03559421495701798
1350,you like me to elaborate,WORD,0.0,claude-3-5-haiku-20241022,0.022899845654370553,33.09186024121249,0.0010228088286422929,0.00036120799528053794,0.022899845654370553
1351,you like this,WORD,0.0,chatgpt-4o-latest-20250326,0.009113312674141089,59.62473309892192,0.009113312674141089,0.00030568900523282567,0.0
1352,you like to,WORD,0.0,claude-3-5-haiku-20241022,0.017137725948202686,1.7206059945419663,0.013699340732888582,0.006221229115834783,0.017137725948202686
1353,you like to explore,WORD,0.0,chatgpt-4o-latest-20250326,0.0037714042748263586,2.2019309473959194,0.0037714042748263586,0.0006710605775748885,0.0027544821528059644
1354,you ll need,WORD,0.0,chatgpt-4o-latest-20250326,0.004155711868703881,1.8039397770203693,0.004155711868703881,0.002054101711746296,0.002553271462948057
1355,you ll need to,WORD,0.0,chatgpt-4o-latest-20250326,0.0018434647705072927,1.2849248803344409,0.0018434647705072927,0.0014667712689052264,0.0014026023399667173
1356,you might be,WORD,0.0,chatgpt-4o-latest-20250326,0.0026418045091060574,2.079381577573226,0.0026418045091060574,0.0023117192173246802,0.00022923289805302314
1357,you need to,WORD,0.0,deepseek-r1-0528,0.01253966549154283,5.166430386464765,0.0033052331431340527,0.01253966549154283,0.0015490529126288503
1358,you re asking about,WORD,0.0,chatgpt-4o-latest-20250326,0.002643202518643765,1.2162222286368103,0.002643202518643765,0.0020193856833443462,0.002327192526472408
1359,you re describing,WORD,0.0,claude-3-5-haiku-20241022,0.0032988069388883903,1.2186856420560557,0.0031050499458812574,0.0023086627049430236,0.0032988069388883903
1360,you re experiencing,WORD,0.0,claude-3-5-haiku-20241022,0.00345743597055971,2.830613518337019,0.0009310247498775961,0.0015118633011841735,0.00345743597055971
1361,you re feeling,WORD,0.0,chatgpt-4o-latest-20250326,0.004520635499233088,2.6602042888598545,0.004520635499233088,0.0,0.003398713037313839
1362,you re in,WORD,0.0,chatgpt-4o-latest-20250326,0.005073750314514172,2.649786004154105,0.005073750314514172,0.0033130475860402163,0.0005165071829562125
1363,you re interested,WORD,0.0,claude-3-5-haiku-20241022,0.007503301554323008,3.035344132847829,0.0020344031450452832,0.002909551296972624,0.007503301554323008
1364,you re interested in,WORD,0.0,claude-3-5-haiku-20241022,0.005485763513316955,2.8271833568352105,0.0009003096005009299,0.0029804174843230252,0.005485763513316955
1365,you re looking,WORD,0.0,chatgpt-4o-latest-20250326,0.010698126362331256,1.793072324680199,0.010698126362331256,0.003911065397971699,0.008021667281106716
1366,you re looking for,WORD,0.0,chatgpt-4o-latest-20250326,0.008283205291827531,1.7911719902643983,0.008283205291827531,0.002859609590980648,0.0063893127200530695
1367,you re not,WORD,0.0,chatgpt-4o-latest-20250326,0.01184751959040913,2.9087334263584403,0.01184751959040913,0.0051598341461068205,0.0029863366119619334
1368,you re not alone,WORD,0.0,chatgpt-4o-latest-20250326,0.0025126570530215634,2.2371058240223056,0.0025126570530215634,0.0014846006765938161,0.0007617454962517919
1369,you re referring,WORD,0.0,chatgpt-4o-latest-20250326,0.005478315105868799,2.0332142409337806,0.005478315105868799,0.000989454763815377,0.0043993675211916475
1370,you re referring to,WORD,0.0,chatgpt-4o-latest-20250326,0.005478315105868799,2.0332142409337806,0.005478315105868799,0.000989454763815377,0.0043993675211916475
1371,you re still,WORD,0.0,chatgpt-4o-latest-20250326,0.004480998413806326,3.2643273637497177,0.004480998413806326,0.0014574478950872241,0.0012879865632135657
1372,you re trying,WORD,0.0,chatgpt-4o-latest-20250326,0.004490926273278657,3.7848664949340254,0.004490926273278657,0.0006235604172557712,0.001749535848776164
1373,you re trying to,WORD,0.0,chatgpt-4o-latest-20250326,0.004200510422869103,3.5044057200791414,0.004200510422869103,0.0006299134256825315,0.0017673606107119991
1374,this is crucial,WORD,0.0,deepseek-r1-0528,0.004925158625559124,6.554795553328396,0.00021202300316551357,0.004925158625559124,0.0012907419833208234
1375,this is complex,WORD,0.0,claude-3-5-haiku-20241022,0.0065266227277328654,7.159748259181432,0.0006868634721085217,0.0011362796026115518,0.0065266227277328654
1376,this is an,WORD,0.0,claude-3-5-haiku-20241022,0.006375633246222387,3.110028582209754,0.002111102470867741,0.001988945536853357,0.006375633246222387
1377,recommend checking the,WORD,0.0,claude-3-5-haiku-20241022,0.0066630720632263945,11.905306263336325,0.00042878759143737344,0.0006905573318840945,0.0066630720632263945
1378,out of the,WORD,0.0,chatgpt-4o-latest-20250326,0.007876704224511618,1.728450702800176,0.007876704224511618,0.00674204781631632,0.0023721308082183166
1379,overview of the,WORD,0.0,claude-3-5-haiku-20241022,0.004975177854637,2.8515990586894633,0.002992442027834846,0.0004969530464667215,0.004975177854637
1380,part of the,WORD,0.0,deepseek-r1-0528,0.012902943409389632,1.4349655107927088,0.011227945828055712,0.012902943409389632,0.006755682785097145
1381,please note that,WORD,0.0,claude-3-5-haiku-20241022,0.004746873428780896,5.570622268810977,0.0010240389800576816,0.0006802135072659988,0.004746873428780896
1382,quality of life,WORD,0.0,deepseek-r1-0528,0.00295780401322246,1.7746686541059438,0.00157856772621163,0.00295780401322246,0.0017547914407282574
1383,re asking about,WORD,0.0,chatgpt-4o-latest-20250326,0.002643202518643765,1.2162222286368103,0.002643202518643765,0.0020193856833443462,0.002327192526472408
1384,re interested in,WORD,0.0,claude-3-5-haiku-20241022,0.005485763513316955,2.8271833568352105,0.0009003096005009299,0.0029804174843230252,0.005485763513316955
1385,re looking for,WORD,0.0,chatgpt-4o-latest-20250326,0.008607167024426146,1.8754512983074723,0.008607167024426146,0.002837919348312516,0.006340849550878635
1386,re not alone,WORD,0.0,chatgpt-4o-latest-20250326,0.0025126570530215634,2.2371058240223056,0.0025126570530215634,0.0014846006765938161,0.0007617454962517919
1387,re referring to,WORD,0.0,chatgpt-4o-latest-20250326,0.005478315105868799,2.0332142409337806,0.005478315105868799,0.000989454763815377,0.0043993675211916475
1388,re trying to,WORD,0.0,chatgpt-4o-latest-20250326,0.005538214704999714,4.6204268856380875,0.005538214704999714,0.0006299134256825315,0.0017673606107119991
1389,ready to help,WORD,0.0,claude-3-5-haiku-20241022,0.005428824468135901,1.598257367550266,0.0041580428706981445,0.002635386746281439,0.005428824468135901
1390,real time data,WORD,0.0,deepseek-r1-0528,0.006219775390824162,5.843962132633654,0.001139546115649155,0.006219775390824162,0.000989069795837302
1391,refers to the,WORD,0.0,deepseek-r1-0528,0.007207589247740255,1.3322798727921914,0.00614285156565447,0.007207589247740255,0.004677081085034899
1392,that can be,WORD,0.0,claude-3-5-haiku-20241022,0.007821756852488303,3.6000806724326724,0.0011293353219687164,0.00321598777725113,0.007821756852488303
1393,side by side,WORD,0.0,chatgpt-4o-latest-20250326,0.0039849486776138915,2.709107208641073,0.0039849486776138915,0.0013778137240646902,0.0015640769954338558
1394,since this is,WORD,0.0,claude-3-5-haiku-20241022,0.006070545305049765,59.79056192674693,0.00020306031953628938,0.0,0.006070545305049765
1395,some of the,WORD,0.0,chatgpt-4o-latest-20250326,0.0058807669539299,1.5644681156221052,0.0058807669539299,0.0032045355294630863,0.004313376654501665
1396,some of the most,WORD,0.0,claude-3-5-haiku-20241022,0.0026010524184086645,1.3438295965676965,0.0018771992642373939,0.00199390526427138,0.0026010524184086645
1397,sounds like you,WORD,0.0,chatgpt-4o-latest-20250326,0.004633813893308167,4.752359963323758,0.004633813893308167,0.0007964644586771754,0.001153646193322897
1398,specific aspect of,WORD,0.0,claude-3-5-haiku-20241022,0.004564273904478987,11.3343247302556,0.00034053416207861537,0.0004648554862866222,0.004564273904478987
1399,start with the,WORD,0.0,deepseek-r1-0528,0.0037802588758022596,22.00450451666065,0.0,0.0037802588758022596,0.00034358954758013726
1400,step by step,WORD,0.0,deepseek-r1-0528,0.015600443802313681,1.5617418835631685,0.012680252676032127,0.015600443802313681,0.0072980087338760545
1401,step by step guide,WORD,0.0,deepseek-r1-0528,0.0032032487015704754,1.7562240220128333,0.002161317156712262,0.0032032487015704754,0.0014865645046479858
1402,summary of the,WORD,0.0,chatgpt-4o-latest-20250326,0.005175338366834927,2.1392952947360038,0.005175338366834927,0.0032719063652615443,0.0015664517422605694
1403,tab a7 lite,WORD,0.0,chatgpt-4o-latest-20250326,0.001,0.0,0.001,0.0,0.0
1404,tailored to your,WORD,0.0,claude-3-5-haiku-20241022,0.005069967836468518,4.488440057593018,0.001547494897315051,0.0007116275467473306,0.005069967836468518
1405,tell me what,WORD,0.0,chatgpt-4o-latest-20250326,0.00248334262316556,1.9375977612308608,0.00248334262316556,0.0017626861322495556,0.0008006349789268053
1406,or if you,WORD,0.0,chatgpt-4o-latest-20250326,0.004466076700240451,5.763891337297278,0.004466076700240451,0.0015496741485534736,0.0
1407,one of these,WORD,0.0,chatgpt-4o-latest-20250326,0.0074761403569440716,6.379714333684631,0.0074761403569440716,0.002343722607600267,0.0
1408,one of the most,WORD,0.0,chatgpt-4o-latest-20250326,0.010205958644308741,1.8199681417755116,0.010205958644308741,0.005540649946847328,0.0056748855452762705
1409,one of the,WORD,0.0,chatgpt-4o-latest-20250326,0.020307310596813392,1.822957746113061,0.020307310596813392,0.013716144008625497,0.008563374691259848
1410,most up to date information,WORD,0.0,claude-3-5-haiku-20241022,0.003608845874819237,6.09478573342659,0.0008888820396913614,0.0002953584021101205,0.003608845874819237
1411,my best to,WORD,0.0,claude-3-5-haiku-20241022,0.00253570607910305,1.8456265370083667,0.001991618914345493,0.0007561808471525779,0.00253570607910305
1412,n_ text ph,WORD,0.0,deepseek-r1-0528,0.0009974607044039522,0.0,0.0,0.0009974607044039522,0.0
1413,natural language processing,WORD,0.0,claude-3-5-haiku-20241022,0.003298335377808787,1.4483951987432846,0.002322719675726016,0.0022317491331607063,0.003298335377808787
1414,nature of the,WORD,0.0,deepseek-r1-0528,0.0057672890914757975,3.490501698255472,0.0013271961715090295,0.0057672890914757975,0.0019773655162037985
1415,need to be,WORD,0.0,deepseek-r1-0528,0.004309622842875962,2.5725852559146634,0.0023467674737844973,0.004309622842875962,0.0010036543114353732
1416,not just the,WORD,0.0,chatgpt-4o-latest-20250326,0.003573601919207281,2.0930436467949907,0.003573601919207281,0.001428228064740083,0.001986513834865709
1417,of mid 2025,WORD,0.0,chatgpt-4o-latest-20250326,0.004654862657630399,15.305253759437013,0.004654862657630399,0.0,0.000608269909247375
1418,of the best,WORD,0.0,chatgpt-4o-latest-20250326,0.004622405602582785,4.661373900496128,0.004622405602582785,0.0014999029086813973,0.000483377429371212
1419,of the key,WORD,0.0,deepseek-r1-0528,0.005490844987671807,4.221183566402744,0.0015945274921736808,0.005490844987671807,0.00100703905962215
1420,of the most,WORD,0.0,chatgpt-4o-latest-20250326,0.014332411787584664,1.815556234260069,0.014332411787584664,0.008466936701092645,0.007321515914285413
